1,《崩坏3》动画短片「天穹流星」,294.9万
2,开 幕 爆 笑 【阅片无数特别篇】,227.6万
3,快 放 我 下 车！,76.1万
4,转发给女朋友，一起选情头！,48.2万
5,传说中要靠吸吮少女“续命”的老两口，遇到富江会怎样呢？《富江：养女》,124.2万
6,【Warma/怒九笑/捏碳】初次参加面试就直接通过的三人！ | 合作短剧 |搞笑,51.8万
7,为吾友雪耻，为吾妹之灵魂得以安息，我要你以死偿命！,107.7万
8,这 TM 才叫 无 缝 衔 接 ！！！,38.4万
9,迦 勒 底 异 闻 录,38.6万
10,希特勒造出「纳粹赛亚人」打赢二战，100万盟军投降，邪恶帝国卷土重来,66.6万
11,车门焊死，谁都别想在02身上白嫖！！,40.1万
12,祖 安 一 家 亲 ????（大结局）,58.4万
13,压抑到极致的瞬间燃爆！！！我拯救了世界 世界却抛弃了我,32.3万
14,強 盗 Mea,22.2万
15,【神经病式配音】谁都是你老婆？！DD斩首！,37.7万
16,被全网封杀的神作！智斗巅峰，至今难以超越！,49.6万
17,建议改成：哲 学♂猫 片,24.2万
18,【沙雕动画】因为，我是医生,20.4万
19,【巅峰之智2】番外：切手指游戏,11.9万
20,【崩坏三】疫情这么严重你还想飙车？？【第二期】,22.4万
21,这tm要是火了 下次穿白丝,32.8万
22,【露肩礼裙天依】温馨的日常~【绫依】,17.6万
23,曾火遍全网的《溯》，你是否还知道？,19.4万
24,今年的22娘杀伤力更强,15.8万
25,【本色出演】津  门  祖  安  出  租  人,26.7万
26,唯 美 至 极！,15.2万
27,【处处吻】你的老婆可太撩了！世界都馋她一吻,26.4万
28,当我笑的那一刻，请自备纸巾！,21.2万
29,看完后，你们就懂日本女生的痛苦了！,35.4万
30,【送别会】Ena Mana【随时都欢迎你们回来哦】,19.7万
31,发现一只雪原上的傻狐狸,24.0万
32,前方高能！只需10s！我将从你手中抢走硬币！,18.8万
33,建议改成：人 类 最 古 猜 谜 存 活,18.9万
34,龙 珠 Z 删 减 片 段,31.2万
35,你有做过哪些人类迷惑行为？？克制不住沙雕的天性！,22.9万
36,前方极度妖媚，你能扛得住几秒……,31.1万
37,【燃爆踩点】10亿少女的白熊老公，到底有多帅！,13.7万
38,耗时8年还原整部&lt;玩具总动员3&gt; 中文字幕,12.1万
39,慎玩！这十道题会让你分不清男女！,20.1万
40,安兹涅槃成神？！overlord史上最惨烈的征服？魔皇vs安兹终结！【骨头故事绘】,19.2万
41,B站观众看视频现状,28.0万
42,祖 安 章 鱼 哥！文盲文打开章鱼哥原地爆炸的一集！【文盲文】,17.7万
43,【粤配】广 东 的 士 (文明出租车）,17.3万
44,真  实  的 空  条  承  太  郎（建议直接跳到44秒，必火）,24.3万
45,开始拔刀，请坐稳扶好！！！第 24 秒后让你投币，全程畅享极致快感！！,14.5万
46,【鬼灭之刃/耗时200小时】月之呼吸发动！上弦一VS风柱，月与风的对决究竟鹿死谁手，决战无限城,17.8万
47,世界欠熏一个奇迹，世界不给，我来给！！！,13.8万
48,【紫罗兰永恒花园】我的少佐，你终于回来啦。,12.4万
49,【明日方舟手书】 女博士的欢乐日常①,14.8万
50,【猫和老鼠】B 站 等 级 现 状,22.0万
51,全世界评分最高动画TOP100！史诗神作！不朽经典！,14.0万
52,【梗百科142】盾傲天？风俗鉴赏？六十岁的正太？最近最好看的新番原来是这个？？？！！,29.4万
53,【沙 雕 配 音】祖 安 蓝 兔,24.2万
54,像这种孙子 爷一共有七个,23.3万
55,群 龙 王 该 做 的 事,16.4万
56,我用超能力在丧尸世界开后宫？刺激剧情根本停不下来！猛男必看！,27.3万
57,【事故】被家人在直播中叫出名字的萌音主播【神楽めあ】,22.3万
58,【猜猜我是谁】与 钉 钉 父 子 对 线,21.0万
59,【明日方舟/手书/群像】罗德岛十大歌手大赛,4.6万
60,祖 安 再 不 斩,22.1万
61,高 洁 的 灰 狼,24.2万
62,歪比歪比，歪比巴卜酱,25.5万
63,【查理九世手书】唐亚的勾指起誓 唐晓翼生贺,6.8万
64,【崩坏3】塑  料  姐  妹,15.7万
65,【火影忍者】仙剑三op打开,10.0万
66,看完之后，你还喜欢富婆吗？,25.4万
67,【Zack X 夏目】当杀人魔遇上治愈系男友,10.7万
68,压抑到极致的瞬间燃爆！！！有光明就必有黑暗！,12.3万
69,【秋田】狗遁 · 影分身拖更之术！【配音漫画#60】,15.7万
70,B站最高画质，无人能撑过三十秒,20.3万
71,【漫画屋】层层博弈！父亲为救家人捏造虚构案件洗清嫌疑，竟意外落入致命危机？MY HOME HERO#2,14.9万
72,【02的爱恋】还记得那个女孩02吗?,17.7万
73,史上最乱后宫动画！男主不和妹子亲吻就会死，亲了就会……,19.3万
74,34.【南方海峡】大古入选胜利队秘闻，TPC成立过往揭秘——《迪迦奥特曼》系列影评第三十四集《直到南方尽头》,15.9万
75,迪 亚 波 罗 受 难,20.8万
76,前方高能！让世界感受这场视觉盛宴吧！,13.6万
77,这TM才叫拔刀! 极致踩点! ! !,14.9万
78,这首歌曾火爆全网，并拯救了无数人脆弱的心灵！,12.1万
79,【明日方舟】虽然很痛，但是会很爽的活性源石地板,18.8万
80,她哭的那个瞬间 全世界都输了,10.5万
81,可能是B站最全的怪盗基德解析视频,9.8万
82,彼岸双生希儿【原创镜头配布】地狱【大神犬PV付】,9.1万
83,海军总部现状,17.2万
84,挑战B站画质极限！你的处理器能跟上吗,11.0万
85,四月新番导视#我TM吹爆！！这么强的四月，确定不来看看吗？,13.6万
86,按头杀第三弹（国漫篇）。惊！！漫画家杰克刚出院又尝试作死！,16.5万
87,【东方】万古生香,5.6万
88,【沙雕动画】你 行 你 上 啊,20.4万
89,Hololive 现 状,12.7万
90,把火影的忍术翻译成中文谐音之后，简直不要太沙雕。,11.5万
91,熊 出 没 删 减 片 段,18.6万
92,前方极度舒适！新海诚×宫崎骏,10.6万
93,艾莉娜今天要干...死迪奥！,17.5万
94,被没收玩偶的拉普兰德,10.3万
95,卡卡西为何单身？木叶网红果然名不虚传！,16.7万
96,超爽龙傲天动画，男主有九个老婆！看完后我酸了！,14.0万
97,奇怪的知识增加了！,19.9万
98,【脑洞/误解】龙  凤  相  遇,9.0万
99,【童年动漫男神】猴哥的绯闻女友甜爆了,18.8万
100,防  止  老  年  痴  呆 ！,11.2万
101,看的我热血沸腾，看完你可能要重新认识喜羊羊,23.8万
102,“我见众生皆无意，唯遇你动了情”,14.9万
103,【喜羊羊与灰太狼/踩点/燃爆】青草生长之处，羊亦生生不息,22.9万
104,这样的喜羊羊与灰太狼 我愿称之为 王者归来,26.1万
105,【魁拔Ⅳ之梅零落】大 电  影 预 热,17.0万
106,点进来的那一刻你币没了/墨香三部曲燃向混剪,7.0万
107,恋爱启蒙老师？国产古装宫廷动画《甜心格格》你站哪对cp？,14.8万
108,当MC遇到《三体》，这部9.9分的动画才是改编作品应有的态度和样子！,10.9万
109,火  影  忍  羊,12.1万
110,【仙王的日常生活】第11集 王令三杀影流之主,19.7万
111,【中国神话宇宙 02】姜子牙之前，九尾顺天认命！生而为妖便是罪过？！,9.8万
112,细致分析仙王OP！王令实力暴露？细节太多了！【仙王的日常生活】,15.3万
113,掌声有请章北海先生谈谈对《三体》大战的看法,8.9万
114,剑在人在，装逼妙哉，骚气解说仙王的日常生活【文言文讲国创 # 09】,12.7万
115,硬核法律解读！《仙王》抄袭《齐木楠雄》了吗？【小荟说法】,9.7万
116,灰太狼：我颠覆了整个世界，只为换你一次回眸,6.4万
117,【中国配音演员】都是怪物系列之张杰篇，带你全面了解男神张杰！,7.1万
118,up主苦练气功居然可以以气驭剪,11.1万
119,《尸兄》炎黄的英雄—鬼棍!最全的炎黄特能队大总结（共六队）,6.6万
120,你们最期待的一部战斗番。,5.9万
121,说国漫幼稚的，估计是没看过他们,5.1万
122,【非人哉动画】当你的告白得到回应,8.7万
123,十道题让你怀疑你从没看过《喜羊羊与灰太狼》！,6.9万
124,【喜羊羊跨时空救兵】全程高虐！愿这瞬间永恒！你就是我最美的期待！当机械羊有了心，当灰太狼再次见到黑太狼，当慢羊羊遇到了花羊羊，当喜羊羊遇到了爸爸，当......,3.9万
125,小 鸡 岛 现 状,7.2万
126,我承认玄机其实是个模特公司了。好看的女孩子果然令人心情愉悦,7.3万
127,骆闻舟怼各位原耽男主：二哈和他的白猫师尊墨燃，破云严峫，迪奥先生张臣扉，awm祁醉，缉凶西北荒房灵枢,3.3万
128,修仙什么的算个p！让你看看什么叫最高战力！挑战10s内抢走你的硬币！,7.8万
129,【188男团】渣男之间的嘴炮battle//团长邵群vs副团长宋居寒,3.9万
130,被女主强行双修,8.0万
131,“喜见你眉秀似山，眼拥星霜”,3.4万
132,【伍六七】自从宅家躲疫情，整个人都精神了！,6.6万
133,【仙王的日常生活第十集】千钧一发！女主拯救世界！！！,7.9万
134,国漫认真起来能有多NB？！,3.9万
135,曾经独一无二的国漫黑马！如今却遭万人唾弃？评分4.8的背后到底发生了什么?,7.4万
136,唉，隐藏的面壁者的生活，就是这么朴实无华且枯燥,6.3万
137,「魁拔IV最后的魁拔」2020，不见不散。,4.7万
138,死 神 喜 羊 羊,4.9万
139,【清风】风云3第70期 刀剑赌局,4.2万
140,【原耽】让我们一起重温那些名场面,2.4万
141,【扶茶】教把《默读》写进作文,1.5万
142,章北海：让 我 先 跑,4.6万
143,【处处对象】原耽情话版处处吻填词翻唱,1.3万
144,【狼羊抖肩舞完整版】 ”这一次，我可以抖更久！”每日亿遍抖起来！wow~,2.9万
145,精良国漫仙王只有7.2分？涉嫌抄袭？抱歉，这次我站动画方，浅谈仙王动画问题（视频不谈论小说问题）,4.7万
146,【188家主团/手书】蛊惑,1.8万
147,[非人哉]九烈锁死，9块结婚证我出了,4.6万
148,【吹灭小山河】【唯美cg混剪】这些女人的美貌是真实存在的吗！！！,2.3万
149,从没被禁播！你基本上不知道的关于喜羊羊的40件事(辟谣+趣闻),2.8万
150,日语版「何以歌」来了，KOKIA演唱ヾ(@^▽^@)ノ,2.1万
151,《伍六七》还是被低估了，我来告诉你第二季有多厉害【滑稽漫谈第15期】,2.4万
152,中华小子踩点《下山》MV,3.0万
153,七年后凌宇轩还是这么帅，童年还是这么美好！,3.3万
154,一人之下3：来了来了！,4.8万
155,一人之下的封神之章 · 陈朵篇想表达的是什么？,2.1万
156,我在皇宫当巨巨 第1话 本小姐誓要进宫,4.8万
157,【罗小黑】师父是这个世界上最好的人!（完整版）,1.5万
158,火  影  忍  羊  疾  风  传,2.9万
159,南宫问天有几个老婆？,3.6万
160,【仙王的日常生活】第十话¤老司机战斗力太强,4.3万
161,一月最找骂国漫！？男主开局实力逆天！校花倒贴！酸死我了【仙王的日常生活】,4.1万
162,用《鬼灭之刃》打开《喜羊羊与灰太狼》瞬间燃爆！喜羊羊与灰太狼超然系列第二弹！,2.6万
163,【国漫现状】镇魂街惨遭滑铁卢！国漫缺的不仅是钱，国漫的问题究竟在哪儿？,2.2万
164,被央视停播的奇怪动画，是无数人的童年【00后的童年回忆#5】,2.9万
165,《非人哉》56集 官方太猛了居然画了九月怀孕的模样 还和哮天生了娃,3.7万
166,【国漫|古风|烟雨行舟】国漫，真的很美,1.7万
167,尽我毕生之力，踩最狠的点，燃就完事了【凹凸世界/全员/踩点/燃向/转场】,1.4万
168,【伍六七】 沙雕动画 反 转!  猜 猜 我 是 谁？,2.2万
169,这样的魁拔，预定一百万播放！,2.5万
170,【awm绝地求生】【伪装学渣】【杀破狼】吹妻狂魔茶话会特邀嘉宾：祁醉，贺朝，长庚,1.3万
171,谁说国漫没神曲？第一弹,2.2万
172,【刺客伍六七|台词混剪|泪目】用五分钟带你重温伍六七里那些触及人心的角色台词,1.5万
173,高能！国漫中的十大经典台词,2.2万
174,【王妃•比比东】去TM的唐三，老子要加入武魂殿！投敌（手动滑稽）！【千寻疾x比比东】,2.7万
175,【刺客伍六七/瞬间爆炸/高燃混剪】戴上耳机！！享受这场视觉盛宴！！,1.5万
176,【魁拔IV】魁拔归来,2.8万
177,【99西游记】动画版西游记悟空暗藏的感情线(#^.^#),2.4万
178,【刺客伍六七】当时有多少人看完之后哭了。,2.1万
179,这部国漫操作太神了！美少女裙下竟藏有秘密武器，超好看国漫推荐。,2.6万
180,【杀破狼广播剧】顾帅花式骂人100句·完整版！,9203
181,今日之盛世，如您所愿,1.8万
182,被央视点名批评封杀的“国漫神作”，下架整改后剧情崩塌没有了往日的精彩,2.6万
183,国内漫画家最惨的时代【国漫啥情况02】,1.4万
184,仙王的日常生活 第10集：孙蓉大战老司机！王令竟在一旁观战？,2.7万
185,慎入！前方极度妩媚！这些女人竟该死的甜美！！！,1.2万
186,《一人之下》陈朵篇41集，冯宝宝遇地行仙，让人哭笑不得！,2.4万
187,这大概就是外国人不懂的中国美了！,1.8万
188,【国风漫中的江湖气】“凭此拳此剑  可开天门？——”,9711
189,【国漫/美女混剪】一曲千年泪，一赏天外仙！,1.5万
190,强 吻 鹤 熙,1.9万
191,罗辑的千层套路,1.1万
192,建议改成:不看后悔一时，看了后悔下半辈子,1.5万
193,王令:继续白嫖吧！,2.2万
194,回顾2019你新娶的几位老婆,1.7万
195,愣着干啥，进来白嫖啊！,1.5万
196,仙王的日常生活：这 TM 才叫 洗脑循环！,2.1万
197,【处处吻】 一吻便颠倒众生 进来白嫖啊！,1.2万
198,你特么管这叫国漫崛起！？,1.9万
199,【秦时明月女子全员群像】江山如画不及你惊鸿一面,1.2万
200,继仙王的日常后，又一部玩梗的有趣国漫【妖精种植手册】国产异世界超好看！,2.0万
201,病 名 为 钉 钉钉钉钉钉钉...（钉钉音效与人声完美契合电音 无限循环 疯狂洗脑）,144.0万
202,《野草》：我把16篇鲁迅写成了一首歌,60.9万
203,【祖娅纳惜】 囍 【这什么灵魂唢呐！！】,72.7万
204,「Starfall」——《崩坏3》印象曲（演唱者：袁娅维）,77.0万
205,处 处 删 （注意！脖子以下不可描述！）,67.4万
206,【官方回播】Bilibili Macro Link-Visual Release 2019,43.8万
207,关于抑郁 沉于海底,30.4万
208,【 唱 首 歌 】我 钉 起 来 真 好 听,73.4万
209,当 前 老 师 网 课 现 状,30.5万
210,【洛天依原创】阿弥陀佛头摇摇【PV付】,20.1万
211,【Manta】【买它】被刘柏辛翻牌的完整版来了！！二创《manta》挑战！,42.0万
212,【WNS中字】  200228 BTS(防弹少年团) ' ON ' Offcial MV,29.9万
213,此钉一出，非死即伤（我真的不想上网课了！！）,45.0万
214,[日本人原调唱歌] &quot;unravel&quot; 东京食尸鬼OP by Mugitaro/麦太郎,25.0万
215,「Tough Love 严厉的爱」（后妈茶话会）The Villains Lair 恶棍巢穴(Ep.2)【PattyCake】,16.7万
216,最强自夸王！！！！！,34.0万
217,【西瓜JUN】原创《每一片落叶都知你名姓》---勇敢地向前走吧！,13.9万
218,两步教你改掉用喉咙唱歌的习惯！到底什么是正确科学的发声？,15.5万
219,处 处 零,19.4万
220,当年“血洗”英语课堂的歌曲，太熟悉了，全都是回忆啊！,18.8万
221,让粉丝只押韵接歌词，做出了一首要素过多的歌！,15.6万
222,【处处吻】用69本原耽小说的名字给处处吻填词！,9.8万
223,【Animenz】在旅途中 - 狼与香辛料  OP 钢琴版,11.9万
224,白銀 - Eve MV,7.4万
225,处     处     盗,21.7万
226,治愈系日文版《好想爱这个世界啊》翻唱 「华晨宇」,12.2万
227,【架子鼓】超A的《处处吻》架子鼓solo翻奏|好吧……努力在A了(›´ω`‹ ),29.7万
228,被日本人填词翻唱后这歌在日本火了|钉钉在线求饶,22.3万
229,开演唱会不用自己唱的辣个男人——《Last Dance》 捂住双眼准备好一起穿越（2060p+无损音轨重制）,24.4万
230,歌手硬钢主办方！拒绝假唱现场叫停，导播慌了：快挪开镜头！,33.9万
231,【五维介质・星尘/苍穹/诗岸】首张官方专辑『丛林法则Jungle Rules』试听PV,9.0万
232, 【古筝】千本樱——你可见过如此凶残的练习曲,15.3万
233,【博君一肖】《都怪博肖太甜啦》（填词自售楼小姐）用一首歌告诉你我为什么磕bjyx！,5.7万
234,【MV】人生逆転の神業／After the Rain【そらる×まふまふ】,4.6万
235,韩红老师什么都能碰上 笑死人,20.1万
236,下次一定?《处处吻》改编古风版，你没听过的船新版本！,8.3万
237,【狐歌】初音未来的消失【B限】,9.3万
238,伍佰：老子24年前写的歌，莫名其妙一夜之间爆红？成了洗脑神曲？,26.4万
239,冯提莫2019重庆演唱会，哈哈现场粉丝笑死我了！,28.3万
240,【188男团】最后是你（水千丞原著/原创同人群像攻组出道曲/妙影轻音阁出品）,9.5万
241,葛东琪 - 囍（Chinese Wedding）【动态歌词Lyrics】高清无损音质,10.7万
242,【 五 星 分 期 ，下 次 一 钉 】,13.1万
243,恭喜防弹少年团获得新曲首一位！200228打歌舞台合集+防弹少年团一位受赏,18.6万
244,B站就你敢这样弹《处处吻》前方高能，钢琴裁缝又叒叕来了！,10.1万
245,【钢琴】《Warriors》战士-英雄联盟S4 &amp; 2020赛季CG主题曲,15.0万
246,【处处骚】地狱空荡荡 祁醉在人间丨处处吻填词翻唱,7.1万
247,耗时63小时！up主投稿以来最用心的一首电音作品，好听到哭！,6.6万
248,【神楽七奈】心做し,8.4万
249,大碗宽面 中日双语版【花园Serena×早稻叽】,8.1万
250,【高能填词】一首歌描述你们的app,8.6万
251,粤语0级《处处吻》打开方式，超A御姐音普通话版,12.0万
252,伍佰:到头来我只是个领唱的,18.1万
253,【全职】《处处神》用75个荣耀ID名字翻填处处吻,5.7万
254,当 周 杰 伦 对 决 林 俊 杰 【二人金曲串烧翻唱】,7.9万
255,【BTS 防弹少年团】《ON》回归超清打歌舞台最初公开！|  200227 M COUNTDOWN 最初公开,11.0万
256,太平志长留！这首由《将军令》改编的抗疫MV令人泪目,11.5万
257,【小花】在家里人眼中，你会弹的钢琴曲在他们眼里到底有多难？,13.8万
258,每天一遍 防止抑郁 KOKOBOP东北话直译翻唱 你以为K姥爷在线开车实际上是在大保健,5.6万
259,高中生炫技疯狂版《卡农》曾经有多苦现在就有多酷！,16.3万
260,那些被抖音毁掉（用烂）的BGM，听说你喜欢的歌在抖音火了！！！,13.3万
261,【暴打钉钉】中 门 对 狙,8.8万
262,著名的《致艾德琳的诗》（又译为《水边的阿狄丽娜》，1999年版）,6.6万
263,【吉他教学】《海绵宝宝》初学者上手必备！,5.7万
264,【 处 处 磕 】——当你磕上一对CP，万水千山皆为爱情,6.3万
265,【洛少爷】白鸽与风铃草,4.1万
266,《Manta》 刘柏辛 MV 倾家荡产小工作室巨制！赛博朋克复制人（标题是工作室想出来的,11.0万
267,华晨宇写给抑郁症的歌《好想爱这个世界啊》官方视频出炉,9.4万
268,祖     安     女     团,9.6万
269,老被叫陈坤是什么感受？演唱会跳《舞娘》？我们问了坤哥本人！【音乐叨哔叨】,16.1万
270,握 着 我 的 抱 枕,11.7万
271,Lady Gaga新单《Stupid Love》MV首播,14.6万
272,兄弟们 你也想有这样的“好朋友”吗,14.0万
273,【 钉 钉 莫 慌 ，五 星 奉 上 】,10.6万
274,【钉钉】钉 宝 岛,10.5万
275,【搞笑翻唱2.0】当你因为周深唱得太轻松而误以为这首歌很好唱【周深唱歌vs我唱歌】,12.2万
276,the real suger baby已知最高画质,10.3万
277,广播剧《魔道祖师》日语版 · 主题曲「この歌に誓おう」,3.9万
278,曾被誉为神级的指弹吉它曲《卡农》Canon，你还没学会吗？附教学视频  By 「王坚吉他」,6.3万
279,疫情期间 中央音乐学院民乐系同学在干啥,10.7万
280,【恶贯满盈】零 零 后 的 思 想 世 界。,4.6万
281,【封茗囧菌】无关宇宙,4.5万
282,【粉  圈  产  出       在  线  求  饶】,8.9万
283,【官方MV】那个男人来了！霉霉Taylor Swift新单《The Man》官方MV中英字幕超清首播！,9.6万
284,全网最清晰迈克尔杰克逊Michael Jackson1995年MTV现场Dangerous经典机械舞危险舞蹈高清修复版太空步侧滑步mj珍贵视频,6.8万
285,【初中生翻唱】好想爱这个世界啊.Cover:华晨宇,9.4万
286,Last Dance 伍佰现场版 想见你插曲,10.5万
287,【经典】周杰伦MV 【185P】,8.8万
288,如何通过打磨音色，让声音更好听？,5.2万
289,疯人院&amp;好想爱这个世界啊（现场版）- 华晨宇,8.3万
290,I U 李知恩演唱《宝贝》现场   甜到犯规 猛男必看,7.3万
291,00后原创歌曲 耗费3个月5千元 追一个喜欢的陌生人,6.4万
292,燃爆现场 老织演唱《鬼灭之刃》OP最燃神曲《紅蓮華》~【LiSA现场激情演唱的动漫歌曲】,7.9万
293,我 是 坏 女 人,7.1万
294,【EXO】五辑黑马歌曲《绿洲/Oasis》官方蓝光现场,2.9万
295,法国女歌手Pomme在节目中弹唱《千与千寻》主题曲《永远常在》……,7.1万
296,【Eminem】全站最硬核还原姆爷I Need A Doctor格莱美现场【翻唱/硬核】,6.9万
297,【吉他教学】一套价值几千元的乐理直播实录（持续更新中...）新手必学/吉他自学/吉他入门/吉他新手/吉他教程/零基础,1.7万
298,京 都 蒸 気 少 女,7.4万
299,【warma/CB】我家里有蜘蛛！！！【原创曲】,8.1万
300,日语版《撒野》听哭了！在你眼中撒野【O2O男团/LINK】,4.3万
301,猛   男   打   气   舞,96.8万
302,【醋醋】这就是二次元广场舞吗，真香！彩虹节拍【bdf2020】,85.3万
303,【猫饼】德芙版丝滑换装♡thumbs up,56.9万
304,【猫大人】GlassBead甜度爆表的童颜萌妹,26.7万
305,【猛男版】新 宝 岛,38.7万
306,【又疯一个】影 流 之 妹,64.9万
307,【师叔酱w】被刷了3年对A要不起…那就套5件bra蹦迪吧！Thumb Up,41.9万
308,【小巫】慵懒御姐风！偷穿你衬衫在楼道表白❤I LOVE YOU-EXID-,20.4万
309,【Aliga】猫宫日向❤️Dance Robot Dance❤️内有幼猫跳机器人舞（才怪！,22.2万
310,「银河酱」初三女生的书记舞之联欢会现场版！！,27.1万
311,鞠婧祎最棒！,24.4万
312,萌新入驻( ̀⌄ ́) 篮球赛中场啦啦操hot issue,25.0万
