用户ID,用户名,平均价,评论,回复
897613288,jason542645,43,老板人很好，热情，好吃,感谢您的认可！祝您生活愉快开心每天！还望您多多关照哈！欢迎下次光临！
0,匿名用户,43,老板真的超级好，服务态度超好，推荐推荐！！！,我们没有您说的那么夸张，谢谢您照顾！我们把每一位照顾我们的朋友，都当成我们的恩人报答，别不习惯啊！对待恩人些就该这样！感恩有您！
0,匿名用户,43,现实完全没有图片上的菜多，而且菜品更新速度慢，店里工作人员少，老板没经验。,兄弟！您好！针对您的宝贵意见，我们深表歉意！在这里我说一声对不起！因为咱家刚上美团不太久，包括上面的图片和内容，都不是我们添加的，因为我们文化水平低，全都是美团经理帮我们弄得，我让他把图片换了，他说好好，一直还没落实呢！他也很忙，说实在的，像我们学问小学毕业的，没有美团的帮助，我们又能干什么呢！所以兄弟您别生气了，
2559507462,ufB468435518,43,"菜品丰盛，味道很赞。位置就在庭轩二楼背后，微风轻拂，环境清幽，强烈推荐哦
【服务】有小姐姐哦，很漂亮的那种哦",感谢兄弟支持！我们会更加努力，老弟吃好喝好玩好！😊就好
55120408,干她娘的,43,味道非常好👍！水果饮料好！大学城相当不错的烧烤！好吃不贵！性价比高 #西瓜# #小豆腐# #香辣蟹# #韭菜# #五花肉# #瘦肉# #鸡皮# #烤米皮# #鸡翅# #馒头# #扇贝#,谢谢您的夸奖，我们很感谢您的关照，以后得路还很长，希望您多提宝贵意见，我们会更加努力的为大家服务，口味，质量，服务态度…做到大家满意，认可，有空常来做哈！
191885756,zfp漠漠,43,这已经被列入我的无限回购清单！,大哥，祝您生活愉快开心快乐每一天！还望大哥多多关照！多多提宝贵意见！我们会改正，感恩有您！
307222332,DpH602572762,43,味道服务老板没得说，他家厉害😄,谢谢咯！感恩有您的照顾！望恩人些多多提宝贵意见！我们会更加努力！
0,匿名用户,43,生蚝很大也很饱满，烧烤料烤出来也很好吃，店家人也很好，很赞哦,感谢您的认可！确实挺肥的生蚝，我们都生吃了哈哈！感恩有您的照顾！祝您生活愉快开心快乐每一天！欢迎您下次再来啊！
2544869980,二文是个大佬,43,老熟客了，下次再来！挺好的,感恩有您！祝您生活愉快！多多关照！多多提意见哦！
2568527035,Wgt277608053,43,好,感恩有您！祝您生活愉快开心就好！还望恩人些多多提宝贵意见！我们会更加努力！
1519886989,oGY268626680,43,老板人好热情，价格实在是安逸，菜品多，有海鲜水果酒水还不要钱,感谢您的照顾！感恩有您！祝您生活愉快！开心😊😊就好！
166560545,BIp996069982,43,味道真的不错，好吃，环境比之前好很多，昨天没有开业，不过老板人真的很好，所以今天继续走起！女老板不太会做生意，完全从利益出发，可能是觉得我们男生吃得多不划算吧😰不过男老板人真的很好，提个建议吧，可能有些人会觉得价格上面有点偏贵，反正老板家都是自助的，水果什么的，可以弄个水果捞，我们学校的太贵了，吃两次都够吃自助了，老板其实可以一边做自助，一边做水果捞生意，吃自助的可以尽兴，不吃自助的可以买水果捞，再者，老板做烧烤的手法肯定可以，有些同学烧烤技术太差，烤糊烤焦难吃又浪费，所以老板可以烤点给我们吃。谢谢老板！,必须得兄弟！明天开始我就亲自为大家指点，我推出两个特色，烤米皮，和粉丝扇贝，让大家吃的很有味道，又有格调！毕竟我们也不打算赚什么钱了，当听到店里放一首感恩的心❤️！那时候我眼里都是湿润的！我们好感谢您们对我们的照顾！同时我们也是感恩大家，谢谢
29671277,gagacar123,43,肉菜，新鲜，非常新鲜，比较卫生，很棒,谢谢您的认可！祝您生活愉快！还望您多多提宝贵意见！谢谢您的照顾！感恩有您！
1632474234,YSB883718048,43,我觉得很好，老板很热情，很喜欢这样的服务,您来到咱家，说上帝有点尴尬了，至少是咱家的恩人！对恩人就该这样啊！知恩图报，我们都怀着一颗感恩的心❤️，感恩您的信任与支持，感恩给我们为您服务的机会！感恩有您！欢迎您下次光临！
191885756,zfp漠漠,43,菜品很多，老板人很热情 #鸡翅# #扇贝# #西瓜# #牛肉# #鸡皮#,感谢哦感谢，我们很担心大家恩人些有时候来到咱家，心里东西不太多啊怎么，其实吃完了咱再填，保证质量新鲜，不是我们怕大家恩人些享用，暑假恩人些都回家了，这段时间太阳☀又大，温度又高，我们都是再想办法保质量的，希望恩人您多多关照，多多理解哈！祝您生活愉快！情人节快乐！
115156079,我是纯良邱言,43,菜品多，水果很新鲜，暑假人不太多，那些菜都很新鲜，棒棒哒，服务态度很好，下次再来,感谢您的支持祝您生活愉快！现在咱家主打海鲜产品了，有空常来坐坐！感恩有您！
142165512,hc1469921208,43,老板热情，爽快，值得推荐。,谢谢大哥开车来照顾！感恩有您！还望大哥您多多提宝贵意见！祝您生活愉快！
1323536914,waD973175109,43,味道超好，环境卫生，服务态度很好，下次再来,谢谢您照顾！赶紧去意尔康那里抽我家霸王餐
1323536914,waD973175109,43,在酒店饿了睡不着，和女朋友在美团上看一下有没有吃的，然后谁知道楼下就有一个没关门的自助烧烤店，吃了那么久，服务到位没得讲，味道好，扇贝吃了十多个，老板别记恨我耽误你休息了啊，我会经常来光顾，以后尽量早一点，感谢,兄弟您多想了，很感谢您们恩人些的照顾！再晚我们❤️也是暖的，祝天下有情人终成眷属哈！以后常来哈！谢谢您的支持与认可！感恩有您！
2532537142,dIY809228270,43,【口味】味道很不多,谢谢您的支持祝您生活愉快！还望您多多体谅，多多提宝贵意见，感恩有您！
262830860,FianceD,43,服务态度还可以，只是不宜太多人一起吃，位置不够,兄弟，你感觉紧的话，你可以给我们说啊！我们再拼一个桌子啊！别不好意思！您来咱家您就是我的恩人更是我的上帝！有什么宝贵意见，都提出来哈！我们好好的改进！感恩有您！
536689288,共产主义小苗苗,43,一般，东西有点少，不过菜品很新鲜。,谢谢您的理解祝您生活愉快！感恩您的照顾谢谢！
307222332,DpH602572762,43,天冷今天，多吃点香蕉，多吃点肉，感觉又来了😁！老板热情似火！很有上帝的感觉😄！墙裂推荐,感谢！祝您生活愉快，阖家欢乐！
262830860,FianceD,43,对于两三个人外出就餐，还是个不错的选择,感谢您的认可！祝您生活愉快！开心快乐！感谢您的照顾！
262830860,FianceD,43,只是每桌限时两个小时的规定不合理,兄弟！不瞒您说，我们是亏起本做的，其实说出来您也不信，哪有赔钱的生意啊！嘿嘿！主要是您人多，只拼了两座，正常情况要拼3座的，人多，筷子也多，跟不上节奏，如果3座的话，您最多一个小时的时候就吃好了，剩下的就是喝酒聊天了，哈哈！您回头想想是不是这个理啊！其实，我们是在感恩，来大学城8年了，送走很多批大学生了，我们感恩大家恩人些，所以才这样的，啤酒饮料，生蚝扇贝，鱼，肉，蔬菜水果，您说是不是这个理，人心换人心啊！感恩有您！下次再来的话，我好好照顾您哈！谢谢！
826034798,TvN546042761,43,特别好吃，我本来不打算吃五花肉的都吃了好几片，就因为太好吃了，就是自己弄的蘸水，没有蒜之类的，吃肉不吃蒜，香味少一半啊 #五花肉# #扇贝# #瘦肉# #馒头# #牛肉#,兄弟，过去好几天了，您还记得咱家，放心吧！您多提宝贵意见，我们才会更好的为大家全力服务！海鲜品种会增加很多，味道有本人海鲜大师亲自料理味道，让您吃肉味道不会少，海鲜吃到过敏哈！感恩有您！您来了我会特意给您准备蒜蓉，因为好多人的口味不一样，尽量做到完美，让自助烧烤比点餐的还要美味实在，丰富多彩多姿，饮料啤酒全部品牌，放心畅饮，不要问我为什么要有亏得节奏？因为我们要报恩！感恩有您！感恩大家恩人些！
2598440014,UPL718724993,43,菜品全，味道好，海鲜多而鲜，服务态度很好,真的想不到，君是7月20号12点多来咱家的，今天已经8月1号了，这是多么多么美好的心灵啊！还不忘来咱家的感觉，对咱家的支持，我们很感动，感恩有您！谢谢您的认可！忘君能多来坐哈！谢谢
337743408,蘑菇冫了,43,位置很好找，老板服务很好，很热情。哈哈哈，给老板一个好评。。菜的品种挺多的，有鱼有虾有螃蟹都很好吃，西瓜好甜，五花肉很好吃，饮料要给强烈好评。下次还会再来。。。唯一不足的是吃完之后需要人扶着走😂️😂️😂️😂️ #烤米皮# #鸡皮# #西瓜# #小豆腐# #香辣蟹# #五花肉#,谢谢您妹妹！欢迎您下次光临！感恩有您！
12241608,文哲张寅,43,随吃很棒 吃撑哦😊,感恩有您的支持祝您生活愉快！愿您提提宝贵意见！我们更加努力！感恩有您！
0,匿名用户,43,超级棒棒棒棒棒！服务态度超级好！强烈推荐！菜品丰富新鲜！地方也很宽敞！,谢谢您的照顾！我们会更加努力，感恩有您的照顾！祝您生活愉快！欢迎您下次光临！
0,匿名用户,43,地方比较难找，环境还行，性价比高 #香辣蟹# #扇贝# #烤米皮# #西瓜# #五花肉#,太感谢您了！确实不好找哈哈😄哈哈！下次来会给您带来意想不到的惊喜，谢谢您的认可与关怀！我们会更加努力的，感恩有您
835531035,PYb135277665,43,不是想象中的样子，和照片也不符，反正环境差，卫生也不怎么样,亲爱的朋友您好！您是7月10号18:53来咱家店里光顾的，很感谢您的照顾！说实在的其实您有任何的不开心！我心里很难受😖，您来照顾我们，弄得您还不开心！深表歉意！
2568093993,WrI675474133,43,味道不错，很好菜品丰富，确实有螃蟹的，价位那么低，老板是良心商家，肉也新鲜，五星好评，感谢老板的酒和饮料！（*ﾟ∀ﾟ）つ―{}@{}@{}-　来吃烧烤♪ #烤米皮# #瘦肉# #西瓜# #小豆腐# #鸡皮# #鸡翅# #香辣蟹# #扇贝# #五花肉# #馒头# #韭菜#,谢谢您的认可！说实在话，我们做生意是小事，做人才是大事啊！我相信怀揣一颗感恩的心❤️，阳光灿烂的感恩每一位朋友，我相信每个朋友都会感恩很多的必须感恩的人，贵阳贵阳，太阳☀很贵，如果每个人都像一颗太阳一样发光，那咱们贵阳将会是中国乃至世界最阳光的地方，我相信这里的人都有一颗感恩的❤️！谢谢您！朋友，感恩您的关怀与支持祝您生活愉快！
546672459,Hdl145864741,43,强烈推荐，良心商家，在花溪吃的最好吃和性价比高的自助烤肉，,您的认可！我们深表感谢！感谢有您的陪伴！人心换人心，四两换不了半斤，我们会更加努力，为大家恩人些服务！有您的认可！我们勇往直前，您给我们的动力太大了！谢谢！
56884894,贝贝的小魔,43,一如既往的美味，老板人很好，服务特周到，强烈推荐,多吃点妹妹！感恩有您，放开吃哈！
2348193573,木槿女士,43,菜品保存的比较好，烤出来很香，自己和朋友都蛮满意的 #鸡皮# #五花肉# #牛肉# #瘦肉# #鸡翅#,谢谢您的认可！木槿女士您好！过去那么久了，您还能站出来为咱家说句公道话，我们感动的睡不着觉，真的，谢谢您！没事的时候常来哈！不会让您失望的，放心吧！
260653698,你不离我不弃i,43,说实话，环境是我出去吃东西觉得很可以的一家店，食物也挺齐全的，人数推荐2～4人！,太感谢您了！谢谢您的认可！把您对我们认可与支持化作我们为大家服务的动力！祝您生活愉快！有空常来坐坐！
0,匿名用户,43,超级好吃，除了撑还是撑,感谢您多多关照，欢迎您下次光临！祝您生活愉快！开心快乐每一天！
461058653,Gzu767150508,43,环境有点差，蘸水种类特别少，吃的那些感觉不卫生，不想再去的系列,感谢您来照顾！朋友，您是6月28号中午13:30来咱家消费的，隔了半个月了都快，其实您有任何的宝贵意见，要多多提提，要及时反馈，我们是很欢迎大家恩人些提宝贵意见，毕竟环境来说确实是接地气，因为是烧烤，装修也高端不起来，不然就失去吃烧烤的意义了，你喜欢那种豪华的装修风格，咱家确实赶不上，但是除了这些其他的菜品质量，这些，我比任何人都关心，所以说请您放心就行了！给你准备再多种类蘸水，你还是掌握不了味道，因为您是大学生，不是厨师，专业不同，就算是把调料店搬过来，该好吃还是好吃，弄不好吃他还是不好吃，对不对，还请您多多担待哈！
2456635974,VHU561492097,43,来三次了四次了、喝多了😔、没有浪费老板一点东西！谢谢老板款待、,谢谢您的照顾！端午节快乐！
2562505928,Joc339522319,43,味道超级棒，我家是党五的，活那么大岁数了，吃的最嗨的，靠米皮，螃蟹，让老娘好开心啊！么么哒！我会在抖音上给他好评，支持哈 #烤米皮# #瘦肉# #西瓜# #香辣蟹# #馒头# #鸡翅#,谢谢您的支持！您说个老娘，我就不晓得怎么称呼您了，您也是个阳光豁达大度开朗的女同志！😊😊😊祝您生活愉快！开心快乐每一天
853544786,KMv524560357,43,菜品都很新鲜，很推荐，老板特别的热情，还亲自教我们怎么烤出来好吃，特别推荐他家的米皮，老板说是他家秘制的，烤出来非常的好吃，还会再来的☺ #烤米皮#,咱们家要打造出独具一格的自助烧烤广场！味道味道要好！
869170905,bkg140114183,43,贼棒 #鸡皮# #扇贝#,谢谢您的认可！感谢您的照顾！祝您生活愉快！我们会更加努力！
1868060778,HFg824686948,43,老板超好，味道也不错，很赞哦！下次还来 #扇贝# #五花肉# #鸡皮# #鸡翅#,谢谢您的认可，感恩有您！祝您生活愉快！有空常来坐坐！
1511004626,aYd531483068,43, #鸡皮# #西瓜# #烤米皮# #鸡翅# #瘦肉# #扇贝#,感恩有您的照顾！6月28号啊！隔了那么久，您还那么支持，我不晓得那什么回报您！只说您来咱家，不会让您失望的，总有您满意的一点点的，感恩您的认可！
238402890,大大大大大大凡,43,人超多，东西还好，老板人很热情，就是烤的有点慢,感谢您的认可，不怕类，下次来烤快点，哈哈！多吃点儿，多喝点，饮料和啤酒都是非常好的东西，感谢您的照顾！
1070459335,atI135958974,43,老板态度很好，菜非常鲜，种类多。非常不错的选择，强烈推荐,感谢！我们家会更加努力，感恩大家，感恩有您
1511004626,aYd531483068,43, #鸡皮# #烤米皮# #西瓜# #瘦肉# #牛肉# #鸡翅#,特别感恩有您的支持祝您生活愉快！您多提宝贵意见，我们深表感谢！我们会更加努力，我们会拿出最好的菜品，味道，水果啤酒饮料供大家欣赏品尝，不会让您失望的，感恩您的照顾！
0,匿名用户,43, #扇贝#,谢谢您的认可！感恩有您！欢迎您下次再来
0,匿名用户,43, #烤米皮# #西瓜# #鸡翅# #韭菜# #鸡皮#,谢谢您的支持与认可！愿时光能缓，我们好好回报您的知遇之恩，您能来来咱家，是对我们的信任与支持，有什么不到位的地方您贵人多包涵一下，多多提宝贵意见哈！
904530276,VlW226657512,43,菜品有点多，性价比超级高，非常好哦！,恩人！咱家还有很多不足之处，菜品我们会继续研发，拿出更好吃的菜品供大家品尝欣赏，目前还达不到我自己的要求标准，我会更加努力，不会让您失望的，感恩有您
60181298,szq213761253,43,菜品新鲜，服务周到，环境良好。,感谢您的支持与照顾！我们会更加努力的！你们的心灵真的很美！我们心里暖洋洋的！谢谢您！
2298137548,qBh907385932,43,老板热情，对人客气。真的挺喜欢。喜欢吃烤烤的朋友可以过来。还有歌听，不错 超赞。,谢谢您的理解祝您生活愉快！感恩有您的认可，我们会更加努力，感恩会回馈大家，今天最后一天庭轩活动，您再去热闹哈！再摇几个霸王餐，期待再次与您相遇！
703783462,wRc818516332,43,服务好,谢谢您的认可！还请您多多提哈宝贵意见！让我们更加努力，为大家恩人些提供最优质的服务！
931954163,WiLiQiQi,43,我没想到，我会连续三天光顾同一家店，说好的减肥呢！连续三天(只怪老板家的烧烤太和我心意)，老板都认识我了，来了他家就不想去别人家了！,你我们家嗯人呢！我们会更加努力，为大家服务
1867064904,逛吃广场,43,中午去的，人不是很多，但是老板依旧很热情,谢谢您的认可！感恩您的照顾！还请您多提宝贵意见哈！没事的时候常来坐坐！
1503442380,吃糖的小兔兔,43,"昨天六一和男朋友去的
挺好吃  很划算 #西瓜# #鸡翅# #瘦肉# #鸡皮# #烤米皮#",谢谢支持妹妹！感谢您的照顾！以后常来哈！
0,匿名用户,43,老板很热情，蔬菜和水果都超级新鲜，最重要的是他们家的肉不是腌制的都是新鲜的那种 #瘦肉# #虾# #韭菜# #鸡翅# #西瓜# #瘦肉# #西瓜# #鸡翅# #韭菜# #虾#,感谢您！妹妹，认识都是缘分啊！感恩您来我家，感谢您对我们的信任与支持，总之，我们还要把味道做好！那样您在咱家就会吃到更好吃，更实惠，更开心的一次用餐体验，感恩您再次相遇！
1100615977,光影时间,43,很不错哦，老板很热情，第一次来，老板还亲自帮我们调了辣椒蘸水哦，这里的米皮好吃，真的不错，下次还会光临的。,感恩有您的照顾！以后多来照顾哈！感谢！
431144742,双向顺时针,43, #鸡皮# #五花肉# #牛肉#,兄弟！感谢万分，都过去快一个月了，您还能想起咱家，放心吧！咱家不会让您失误的，我们会更加努力的，谢谢您！祝您生活愉快！
867662250,Amani8887,43,菜品非常多，很新鲜，水果很多。,太感谢了！过两天我会上一些海鲜品种，让大家的大学生活更加丰富多彩，谢谢您的照顾！
931954163,WiLiQiQi,43,哈哈，昨天才来过，今天又来了，老板家的烧烤好吃到爆！今天带了两个好朋友一起来，啤酒管够烧烤管够！,吃的开心就好！谢谢妹妹照顾！
307222332,DpH602572762,43,哪都好！就是位置不好找，建议老板把定位改一下，方便同学找，不然等人等的心里急，我们都吃好了，朋友才到，影响朋友间的情谊！总体菜品饮料啤酒🍺海鲜螃蟹的还是完全够我们潇洒的，，最后最后别忘了改定位！,您的提醒，怪不得我接到好多电话找我家位置，今天确实不好意思啊！我会联系美团的，把定位定准确！感恩您的光临与照顾，
849053840,流浪猫猫狗狗,43,老板人超级好，也很热情，替我们烤肉，菜品也可以，对得起价格。饮料跟全，都是很正经的饮料，东鹏特饮啊，可乐啊，银鹭啊之类的，反正是很不错的，中午来吃特别实惠，价格也更加便宜。推荐。,感谢您的照顾兄弟…祝您生活愉快阖家欢乐…感恩我的人生路上遇到您…
0,匿名用户,43,哈哈，挺好的，就是我们不会烤。 #扇贝# #五花肉# #鸡皮# #鸡翅# #馒头#,不怕不怕啦！来了我亲自教您烤！大学里不教您的哈哈！感恩您的照顾！
704403037,xIj396053022,43,烧烤很好吃 服务小姐姐也很好哦,感谢感谢！没想到隔了那么久您还记得咱家，万分感谢！多给我们提哈宝贵意见啊！！感恩您的认可照顾与理解
2456635974,VHU561492097,43,虽然装修的环境不是太高档，感觉菜品丰富新鲜、水果啤酒饮料、我喝他家8瓶东鹏特饮、打嗝呢😄、第二次来了😊😀️😀️😀️😀️、感觉老板要亏死了哈哈😄、我的胃口大、真心很满修足的！只顾吃喝了、下次再拍图片、我怕我的吃相吓到人😄,兄弟您给我留下的印象太深了，以后常来兄弟
1958426551,草莓芒果香蕉芋圆,43,老板人超级好，菜品新鲜，种类繁多，价格优惠，主要是烧烤好吃😋想要吃的小伙伴赶紧来吧。 #烤米皮#,还会有更多特色期待您的到来
1944142070,nzd646110712,43,真的不错，老板人特别好,谢谢！以后常来哈！
441240242,vQn678678984,43,作为一个饭桶，很喜欢这种感觉，老板很热情，关键是服务员小姐姐长得很漂亮，人还很好，好评好评,谢谢您的支持妹妹，那首感恩的心❤！就是为您们这些恩人们的唱的歌！谢谢您！
931954163,WiLiQiQi,43,老板挺热情的，食材很新鲜，水果种类很多，喜欢吃自助的小哥哥小姐姐们，走过路过不要错过哦，最重要的是老板家的辣椒好好吃，还有胃口比较重的可以选择变态辣哦，强烈推荐一下！下次还要去，对这家烧烤店爱了爱了😍😍(吃得太投入，忘记拍照了),妹妹谢谢您对我们的照顾！！！感恩真心的！
0,匿名用户,43,第一次尝试他们家，我觉得裹卷好吃 ，其它还好 东西不多 ，和食尚宫自助还是比不上啦！说的是真心话，价格还贵！性价比不是很好啦！第一次也是最后一次去他们家！,这两天没空评论，没及时的回复您，不好意思啊！首先我要感谢您和下面的楼主朋友，谢谢您的光临，由于每个人的看事情的角度不同，自然想法不同，不然不会有一首歌☞我们不一样☜对不对，祝您生活愉快！开心快乐！针对您的建议，我们会更加努力，打造出味道，菜品，服务，环境更加接地气的烧烤广场！但愿有一天尽量得到您的认可！至少我们努力了，改变了！然后对下面这位楼主朋友，我也不知道咋感谢您，谢谢您的认可！不说别的，还那句话看问题的角度不同，感慨有千千万万，我都祝大家生活愉快！欢乐幸福！开心就好！哈哈！
2456635974,VHU561492097,43,老板说两个小时、亏的站不住了呀😄、我去过其他家也是同样的，晕死都是两小时、还收压金、这个店老板又是和我好好讲好话(✪▽✪)、好好说道理😊、其实我也晓得的、别家都是一样的😄、老板没事的😜、我喜欢你家的螃蟹和饮料、西瓜、我每次都吃的多、喝的有点多😊、怕你老板有想法、哈哈😄,兄弟，别的家收不收押金我不知道，反正我们家做的不是生意，而是做的是人，不管您是哪个学校的同学，也许你不经常来我家，但我同样把您当大恩人看待，有可能你的上一届的学姐学哥照顾过我们，我们深表感恩的心态好好为大家伙服务，把菜品，水果，饮料酒水做到大家都很满意为止！说到两个小时，其实足够了，不满您说，好多一个小时不到战斗结束了，我很惊讶，赶紧去问为什么那么快，是不是菜品饮料啤酒不新鲜什么的，他们说不是的，是吃饱喝足了，感觉您也挺不容易的，就不麻烦您了！哎呦！你就不晓得我感动的几天心里揪的慌，世上这样的人品不多了！我相信有一天我们会成为好朋友好兄弟的！您也是一样，喝饮料最嗨的一位，您能吃能喝是福气，我替您开心，真心地开心！来我这里就是给我们最大的动力！谢谢您的理解！祝您生活愉快，阖家幸福万事如意！
907680116,zZeNgWeN,43, #扇贝# #烤米皮# #鸡皮# #西瓜# #五花肉# #馒头#,特别感谢您的认可与支持，您有更好的宝贵意见尽管给我们提哈！我们会更加努力，好好回报大家，太感谢您了！隔了一晚上，您好能记得我们家，欢迎您下次光临！
912707528,AAPErose,43,服务热情，味道不错。,谢谢您照顾！认识就是缘分，有需要我们改进的意见多提哈，！感恩有您！希望下次与您相遇！感谢！
258811254,w34b46,43,味道不错，好吃，老板人很好,谢谢您妹妹，吃开心点…
2200315657,NHH134885914,43,烧烤很好吃，环境很接地气，老板还给我们打烟，真的很随和。,你们就是我们家的恩人！感恩有您的支持祝您生活愉快！
683342504,ETm375701556,43,喜欢这个辣酱,谢谢您啊！那个奥尔良的味道，非常感谢！
996059817,WtP780660895,43,菜品都挺新鲜的,谢谢您的认可与支持祝您生活愉快！感恩您的信任与支持，欢迎您下次再来啊！
821446529,暗黑小魔女！,43,菜品很多，味道很好，环境也很不错,妹妹有可能你就喜欢吃水果，哈哈😄！感谢您的认可！
661094542,仓颉176,43,饮料好冰老板态度超好烧烤也超级好吃😋,谢谢您的支持咱家，
867464315,如果yr,43,"老板好亲切
水果好新鲜
菜也好新鲜
而且环境还不错
特别特别喜欢",谢谢您的照顾！今天照顾不周，只有我一个人在，他们还没来，有些时候照顾不到位还请您二位侠侣多多包含，感恩有您的支持祝您生活愉快！
56884894,贝贝的小魔,43,蒜蓉粉丝扇贝味道超级棒,谢谢您的赞扬！感谢您的照顾！特色米皮，螃蟹，粉丝扇贝，我亲自调理，味道需要大家多提宝贵意见，我们要打造出大学城味道更好，菜品更多，肉类新鲜丰富多彩，水果新鲜，啤酒饮料高品质的形象店，低消费高享受的烤肉广场！让自助烧烤不再像以前一样，要走特色的道路，我相信我们会越来越好的，感恩有您！
821446529,暗黑小魔女！,43,重点是小姐姐很可爱，服务也很好,兄弟你眼光独特，在下佩服，欢迎兄弟常来照顾
2508819689,EZh990372577,43,挺不错的，强烈推荐水果，水果很新鲜，很好吃，老板也很热情。,太感谢您的认可！谢谢您的照顾！我们会更加努力的！感恩有您
996845048,YinHX1994,43,只能说大学城这一块，味道上数一数二！,兄弟您说的太神了！感谢您的照顾！谢谢您的支持祝您生活愉快！欢迎您下次再来哈！
2456635974,VHU561492097,43,这次喝的有点多😊、耽误老板打烊了，不好意思(T ^ T)！祝老板越做越好(✪▽✪)！我相信你们家在大学城会非常出名的，老板人太好了😄菜品安逸(ღ˘⌣˘ღ),不会的兄弟！感谢您的照顾！以后常来噻
0,匿名用户,43,老板人很好，菜品很齐全，点赞 #鸡皮# #韭菜# #小豆腐# #西瓜# #瘦肉# #烤米皮# #鸡翅#,您好！感谢您的信任与支持，我们会更加努力，您有什么意见的给我们提哈！我们为大家全力服务！感恩大家！但愿天不下雨天不刮风天上有太阳，让感恩的❤️好好传递下去吧！
883448862,Annai8,43,很满意 #烤米皮# #鸡皮# #西瓜#,我家的扇贝都是我用秘方配好好的料，让自助不在是传统的自助，有味道有品味，有特色的烧烤，下一次好好品尝哈咱家的蒜蓉扇贝！谢谢您的支持
