用户ID,用户名,平均价,评论,回复
821446529,暗黑小魔女！,43,菜品口味很好，店里面的两个小姐姐很可爱，我要表白长头发的那个，有气质，又热情。,感谢！我代表我们兼职对您表示感谢！谢谢夸奖哈哈！
1387556463,loO608919670,43,火小，肉都没多少了，烤很久烤不熟，吃不饱就算了，超时还不提醒，直接收超时费,兄弟！太不好意思了，让您发那么大火🔥，我们的店员有时候会表达的不太和您的心情，本来您来照顾我家，已经是我们的恩人，好多同学都晓得，我们家这个店从开业到现在都是亏起的，也从来没想过要赚什么钱的，赚多少钱的，我们在大学城8年了，已经看淡很多东西了，做生意的同时，要不能忘记以前包括您现在的学哥学姐，当时我们在门口摆摊的时候，城管特凶，您的学哥学姐把城管围起来，不让他们收我的山轮车，这一个画面永远烙在我的心里，所以我们从来不会和各位同学因为金钱和别的闹得不开心，能照顾就照顾，因为我不能忘本，我之前只是个摆摊的，我从来没有忘记，至于您提到的这些不开心的事儿，我们心里也是一个痛点，我深表歉意，我们能做的只有感恩，用我们最真挚的心回报大家，毕竟若干年以后大家都会明白，自己的以前，现在，未来，是个什么样的自己，您不开心，我很难受😣，您把您的支付宝或微信账号发给我，这一单我给您免单，有时候钱是小事，心情才是最重要的，就像超时这个事，我也不愿意限时，但是不是我一家，有很多同行，我不可能为了我的报恩心切，影响别人的利益，我能做的，只有把味道，服务，肉类，海鲜，蔬菜，饮料，啤酒🍺这些，品质达到一流水平，新鲜，这样我就变了个方式回报大家，望老弟理解，我昨天碰到一座客人，带个头盔，两男生两女生，超时了1个多小时，我还给他优惠了，结果付钱的时候他也是心里不舒服，不开心，第一次来，我就明白，因为我要把咱的规则给他说一哈，很和蔼的，他也扫了麻，也没让我看，他说好了Y(^o^)Y，我也做生意那么多年了，都晓得，心里知道他肯定没有付，他们四个充充的就走，我就和我们店员说他肯定没付钱💰，我还和他打赌，结果就是没付，我和店员说，他心里不开心❤，我要他这个钱也没意义，我又不是为了赚钱，做个好人，梦也是甜的，我还有他们四个人的视频，我不会说半点假话，嘿嘿，遇到什么事儿，我都不会改变我们的初心❤！感恩大家的心！
2471114192,梳子5201002,43,挺不错的，菜品挺多，很实惠，老板很热情，还做了秘制的蘸料给我们，灰常感谢,谢谢！有您们这些恩人的支持，我们遇到任何事情，都会一如既往地为恩人提供服务！感恩有您
556559313,诚773341652,43,"挺好的
其实略贵
饮料不错
肉感觉一般
老板热情
米皮建议里面放一点折耳根 #烤米皮#",其实我也晓得放的，就是顾及外省的同学吃不来折耳根，放心吧！我明天准备两种，一种放，一种不放，哈哈！您感觉肉，其实还归结到你们毕竟是读书人，烤烧烤不是你们特长，我会慢慢给大家方法，怕到时候你们烤的味道不太对，就想别的问题，放心就好了！我们是感恩大家，谢谢大家，明天下午5点半去意尔康门口，那里有咱家霸王餐卷，名额很多，看你和咱家的缘分哦！昨天100多份，前天120份，大前天150份，扔色子，咱家是6，，没事去看哈热闹哈哈！
304161261,dwF209690369,43,"还行吧，不难找，菜也蛮多的
味道不错，老板还比较热情",谢谢您啊！以后多多提哈宝贵意见啊！我们会更加努力做的更好，感恩您的照顾！
960909639,iou353654690,43,老板很热情,谢谢！感谢您的照顾与支持祝您生活愉快！
867662250,Amani8887,43,今天来吃，味道棒棒的，而且东西种类很多，可以来尝试一下,感谢您的照顾！我们有什么不足的地方您给我说！我们会更好的为你们这些恩人服务！
2456635974,VHU561492097,43,老板😊肯定记着我了，爆音爆亮的！太猛了！一个西瓜🍉被窝一个人消灭了！这次喝了6屏王老吉:)特猛！老板别把我拉黑就好😄、别笑我能吃能喝的！撑的难受😭！下次再来啊😊,您多心了！只要您开心就好兄弟！以后咱们会成为好朋友！感恩生命中有您
598667943,Candy5717,43,好好吃，服务很好,谢谢您的支持与照顾！有需要给我们反馈的意见的，您多多提哈，我们尽最大努力为您服务！谢谢您的认可！欢迎下次光临！😄😄😄😄😄
2485707251,niD540221192,43,口味不错，服务很好，我们来早了～～～等了有半个多小时吧哈哈哈！还好我有先见之明，早团的29的😂我只管吃，拍照就算了，总之，值得推荐,不好意思啊！妹妹，感谢您的耐心等待，我们的不足，让您等好久！下次我们再好好为您服务，好好补偿您！谢谢贵人的照顾！万分感谢！
1848474758,欢欢JQ,43,超级超级超级好吃,谢谢您妹妹！欢迎您下次再来啊！感恩有您！我们会更加努力！多提宝贵意见，我们尽最大努力让大家恩人些！
1935410285,EMPTY3060,43,怎么说，味道挺好，肉好吃吧,谢谢您支持咱家！我们会更加卖力为大家提供更好的服务
2423923127,星海6718,43,味道很棒，培根味道很好,谢谢您的照顾与赞扬，我们会更加努力，回报给大家恩人些
1187117315,KXB945983985,43,挺好的，菜品也全的，水果也多饮料也还行，只是美团上没时间限制，然后商家说了两个小时有点懵,哈哈妹妹不好意思啊！理解哈妹妹，刚上的美团，都不懂，慢慢摸索呢！我们深表歉意
155443186,FKu411118000,43,如果能有蘸水就更不错了,放心妹妹！该有的会有的，谢谢您的宝贵意见，感恩有您
978244595,emJ354953862,43,不东西也挺多的  辣椒面是很正宗的  水果新鲜  主要还老板人很好,谢谢您！吃的开心！玩的开心！喝的开心！
0,匿名用户,43,能有蘸水就好了,会有的亲╭(╯3╰)╮…您下次来就会有沾水了！感谢您多提宝贵意见！今天太忙了，没好好的照顾好您！下次来补偿您！
697306756,kCF479964533,43,烧烤是真的安逸，菜品齐全，饮料也好喝，老板还挺好，下回还来,不知道如何感谢您妹妹，感恩与您相遇！
2456635974,VHU561492097,43,菜品不错😊、丰富多彩、水果品种多、这个季节荔枝都有、感慨万千啊😄、只顾吃了😁忘记拍照了，下次再发,谢谢老弟的支持，我们会更加努力
1845550774,awF406748202,43,环境好 菜品丰富 服务态度很好 还有免费啤酒饮料和水果,谢谢您的支持，我会更加努力的！谢谢您
731537131,UIy415590154,43,老板人超赞。,以后常来兄弟！感谢您的支持祝您生活愉快！
0,匿名用户,43,菜的种类更多，食材新鲜，老板很热情哦！,谢谢您的支持恩人！时间长着呢！我们有不到位的地方！望您多多提建议！
1845550774,awF406748202,43,环境不错 有水果饮料免费拿 服务态度也很不错,有空常来啊！
56884894,贝贝的小魔,43,强烈推荐，很实惠,感谢您的推荐！我们会拿出最新鲜的美味，为大家服务！感谢您的信任，祝您情人节快乐！
151541866,org692403349,43,不错不错，在大学城照壁庭轩后街,谢谢您为大家指☞方向感谢！
0,匿名用户,43,还可以，这两天29,哈哈！谢谢妹妹，我们会更加努力的
2687994735,唐HD701,43,,感恩有您！欢迎您下次光临！祝您生活愉快开心每一天！
55120408,干她娘的,43,来了好多回了很香，味道好极了🌟🌟🌟🌟🌟,感恩有您的认可与支持祝您生活愉快！谢谢您的⭐评！我们会更加努力！还望恩人您多多提宝贵意见！
640717393,刘洪川CAY,43,第二次来了，菜品依旧丰富，肉食蔬果皆具，生蚝扇贝调味不错，肉食者吃的全是肉，秋刀鱼也是我的菜，真的是性价比极高的一家，大家都可以来试试，老板态度真的赞,谢谢您的认可！感恩有您的支持，祝您生活愉快！您把我们夸的都睡不着觉了啊！感谢您！我就像打了鸡血一样，好感动😂😂😂
2615334468,uQQ854424948,43,,感恩有您照顾与支持祝您生活愉快！我们有很多不足之处，请恩人您多多关照，多多提宝贵意见哈！感恩有您！欢迎您下次光临！
441240242,vQn678678984,43,够辣够劲暴，辣椒很香，肉肉很好吃，水果相对来说比较新鲜,这次不晓得您吃好没有！感谢您的照顾！
793053904,aEw362780985,43,他们家的自助烧烤好吃，好吃又接地气。菜的种类很多，首先有我喜欢的培根肉，瘦肉，扇贝等，其次是有很多新鲜的蔬菜，最爱生菜白菜，他们家的饮料也不错，我最爱喝东鹏特饮和菠萝啤等，都能在商店买的到的那种，不是那种模仿品牌的那种都没听过的牌子，还有他们家的西瓜和香蕉很好吃，服务态度也很真诚的那种好，吃的太开心了，忘记拍照片了，哈哈哈，下次来一定补上。,感谢妹妹！没事的时候多来哈！那么多家您们不去，来照顾我们！我们深表感谢！以后我们会更用心！为您们这些恩人和贵人服务！
704403037,xIj396053022,43,东西挺好吃的，极力推荐。饮料也是种类多多哟。很实惠,真的太不好意思了，刚到你们就来了，有些准备不到位的地方还望多多见谅！有什么需要我能帮助的，或者改进的，我会再接再厉继续努力！
1002074316,QhL694161469,43,身边的朋友推荐去的，他去的时候感觉特别划算，比外面的烧烤摊便宜太多，味道也不错。于是我就去了这家，真的感觉不错哎哈，水果，饮料，肉肉，蔬菜敞开吃，自己边烤边吃，口味可以自己拿捏，吃的很撑，真的好巴适,谢谢您的照顾！我们会更加努力，回报给大家！
772734735,丶默霓,43,,
278395138,Hi大露,43,,
442302681,kAu946192722,43,,
2752484203,MHz876110647,43,,
933849936,楞铁头娃,43,,
933849936,楞铁头娃,43,,
1520733092,gis498282716,43,,
1520733092,gis498282716,43,,
737392768,PyK983654171,43,,
1698242885,VOb898695642,43,,谢谢您的支持与认可！我们会更加努力！让每一位恩人享受到物超所值的菜品和味道，打照出自己的特色来!相信我们
2544869980,二文是个大佬,43,,
37483000,engera,43,,恩人！您的心眼该有多好呢！您是7月20号来咱家的，您12月份，还那么惦记着咱家，我都不知道怎么感谢您了！只能说以后没事的时候常来坐坐哈！谢谢您！
649415903,sDj179774763,43,,感恩有您！恩人！祝您生活愉快开心每一天！我们会更加努力，做的更好！期待恩人些下次来检阅咱家！
454144548,哇我来咯,43,,那么久了，太感动了，你还没有忘了咱家，我要向您学习，眼里不揉沙，一是一二是二，我们深表感谢！还望您多多关照！多多包涵一下！我们有很多不足之处，我们更加努力改正！祝您生活愉快开心每一天！
0,匿名用户,43,,感恩有您！祝您开心每一天！愿这个好冷的天气，希望因为有一桥餐饮在这，能给您带来一丝丝暖意，同时我们更加努力！还望您多多提哈您宝贵意见！我们深表感谢！
36180156,yzh0824,43,,大哥，您是国庆节光临咱家的，隔了快两个月了，您还能给咱家那么高的赞赏！我们何德何能啊！感激不尽！祝您生活愉快开心每一天！有空常来咱家坐坐哈！
0,匿名用户,43,,感恩有您！祝您天天开心！天气冷了注意保暖啊！欢迎您的下次光临！😃😃😃😃😃
996176089,fvn558532331,43,,感恩有您！祝您生活愉快开心每一天！还望恩人您多多提宝贵意见！我们会更加努力！我们很期待您的下次光临！祝您开心每一天！😃😃😃😃😃
0,匿名用户,43,,感谢您的支持与照顾！祝您生活愉快！天气冷了多注意保暖啊！😃😃😃😃
0,匿名用户,43,,谢谢您恩人！祝您生活愉快开心每一天！还望恩人多多关照！多多提宝贵意见！我们会更加努力！为大家服务！
818997321,EsK312672533,43,,感恩您的认可与支持，祝您开心每一天！还望恩人您多多关照！多多给咱家提宝贵意见！我们会更加努力！做的更好！不枉您来一次啊！谢谢您的支持！
1545560449,yVf555184152,43,,感谢您的支持，祝您生活愉快开心每一天！过去那么多天，浪费了您的优美感情了，我深表歉意！这几天太忙了了，没有及时回复您的美丽评价，还望您多多包涵，还望恩人您！有空了多来照顾哈咱家，咱家又加了好多新菜哦！期待您的光临！
0,匿名用户,43,,过去好久了，才回顾您的美美的支持与认可！我们很开心，我很开心为您服务！谢谢您给我们几会让我们为您服务！我们家很期待您的下次光临！
411658629,bbt249,43,,感恩有您！才回复您，别放心上，沾点您的喜气洋洋，咱家很忙，就忘了您的美意！感谢您支持！我们很期待您的下次光临！
1856960818,闷牛zhang,43,,大哥，突然逛下美团，发现大哥的美意我们还没回复，大哥多多包涵一下，祝大哥生活愉快！开心快乐每一天！吃嘛嘛香，平常喝半斤的，以后都能白酒二斤半，啤酒🍺随便灌哈！千杯不醉啊！期待哥哥下次光临！😁😁😁😁
0,匿名用户,43,,感恩有您！才回复您！都过去半个月了！您的美意耽搁那么久了，哈哈！包涵哈！祝您天天开心！心想事成万事如意！看上谁谁就是您的！哈哈！开心就好！
2228949028,Badkrkua,43,,感恩有您，祝您生活愉快开心每一天，咱家有您这样的恩人照顾，是我们修来的福啊！还望恩人多多提宝贵意见，我们会更加努力，做的更好
527844307,若我…,43,,我都数不清您来了多少次了，太感谢您了！祝您生活愉快开心每一天！感恩您的照顾与理解
527844307,若我…,43,,谢谢您一直以来对咱家的照顾与支持，我们深表感谢！我们把深深的感谢之情，转换成真挚热情的服务和优质的菜品饮料啤酒些，感恩有您！让大家恩人些开心每一天！
891270747,nbS292605495,43,,大哥，您也来了好多次了，我们都很感激您的照顾与支持，我们会更加努力！打造出大学城优质天然接地气的烧烤广场！有您的支持，我们更有信心了！
891270747,nbS292605495,43,,谢谢您！大哥，一如既往对我们的支持，我们的感恩的心，用实际行动证明一切，谢谢！
779851454,VWO159019085,43,,特别感谢您的支持与照顾！我们会做的更好！欢迎您下次光临！
0,匿名用户,43,,谢谢您的好评！悄悄的来悄悄的走，悄悄的给我们那么高的认可！祝您生活愉快开心每一天！感恩您的照顾与支持!
60181298,szq213761253,43,,谢谢您的支持与照顾！感恩有您！我们会更加努力！为大家恩人全力服务！
56884894,贝贝的小魔,43,,感恩有您！愿您6⑥大顺！祝您开心我回头好好感恩您的支持与
0,匿名用户,43,,谢谢您的支持与照顾！我们还有太多太多不到位的地方，还请恩人多多关照多多提宝贵意见！我们会更加努力做的更好
56884894,贝贝的小魔,43,,您好！恩人您是6月6号来咱家的，感恩有您！您还能记得咱家，我们既高兴又感恩有您！祝您开心每一天！
489125368,栋少hahaha,43,,大哥，您是6月11号来咱家的啊！感恩有您支持啊！事隔小半年了，您的心胸太宽广了！老弟要像哥哥学习，感恩有您大哥
0,匿名用户,43,,
959581986,AEX847503418,43,,大恩大德无以为报恩人！祝您生活愉快开心每一天！有空来咱家，交个朋友哈！多个朋友多条路，感恩有您！
959581986,AEX847503418,43,,
503568185,zoP415369677,43,,感恩有您恩人！您的支持与认可！我们深表感谢！我们会更加努力！让自助烧烤做到更好，比点单的还要好，菜品质量，种类，水果饮料啤酒，更多的提供，更主要还是味道，还望恩人您多多提宝贵意见！我们会好好的改的，感恩有您！期待您的下次光临！
2496629493,knb701843606,43,,那么久了恩人才回复您，您海涵哈！祝您生活愉快开心每一天！真心感谢您的照顾与支持与美评，咱家又有好多❤️菜品，有空了来尝哈味道！
0,匿名用户,43,,感恩有您的支持与照顾，我们会更加努力！为大家恩人些全力服务！感恩有您！吃的开心！天天开心！
53129001,慵懒的平淡,43,,感恩有您的支持祝您生活愉快！还望恩人您多多提宝贵意见！我们会更加努力！不会让您失望的了
2544869980,二文是个大佬,43,,万分感谢您的支持与认可！祝您生活愉快开心每一天！还望恩人些多多提宝贵意见哈！我们努力改正！好好为大家服务！
172227226,_qqw471426551817,43,,感恩有您大哥，祝您生活愉快开心每一天！我们还有更多提高的地方，愿好心的您开心每一天！
779851454,VWO159019085,43,,谢谢您的支持祝您生活愉快！期待恩人再次光临！感恩有您！
0,匿名用户,43,,感恩有您！还望恩人多多提宝贵意见！我们会更加努力改正！为恩人些服务
703876865,bxh103550502,43,,感恩您的照顾！祝您生活愉快！开心每一天！国庆期间祝您吃嘛嘛香！事事顺心如意！
533656569,ct550093674,43,,感恩有您恩人！谢谢您的大力支持与照顾我们，我们深表感谢！我们会更加努力为恩人些服务！
1926091502,RHA837606969,43,,太感谢您了！您我印象很深！您是第一次来，给我通电话问店在哪里的那位，祝您生活愉快开心每一天！
0,匿名用户,43,,恩人您好，谢谢您的认可与支持，提前祝您国庆节快乐！还望恩人您多多提宝贵意见！我们会努力改正！做的更好的
2542035444,dAT950078071,43,,谢谢您的支持与照顾，光怕照顾不好您们，以后还请您多多提宝贵意见！我们努力改正，尽最大所能让大家恩人些开心！谢谢您
1016561204,失误的存在,43,,感谢您多多支持啊恩人！愿您开心每一天！国庆节好好放松一下心情，很期待您的光临啊！
0,匿名用户,43,,谢谢您的照顾与支持，还望您多多提宝贵意见！祝您心情愉快！我们会更好的为您服务！
2582392834,UDB586928035,43,,"感恩
有您！祝您生活愉快开心每一天！这两天门面装修，咱家有点乱，还请恩人您多多关照多多理解哈！"
646287024,九月十二751,43,,感恩有您！祝您生活愉快！以后常来坐坐！还望恩人些多多关照！多多提宝贵意见！
599477893,小涂807,43,,感恩有您！谢谢您的支持祝您生活愉快！明天咱家就有爆浆豆腐了，喜欢吃的话下次再来就有了
1453574567,plc730289793,43,,谢谢您的支持祝您生活愉快！还望恩人些多多提宝贵意见！我们会更加努力的，为大家恩人些服务！
730785373,痞子X猪,43,,感谢您的支持，祝您生活愉快！中秋节快乐！
155653946,YTWwv,43,,谢谢您的照顾！提前祝您中秋节快乐！欢迎您下次光临！
688914699,cjd821709152,43,,谢谢您的支持祝您生活愉快！还望恩人些多多关照！多多提宝贵意见哈！
2563041458,pkG361625289,43,,谢谢您的照顾与支持！祝您生活愉快！感谢您下次光临！还望恩人您多多提宝贵意见！我们会更加努力！好好的为恩人服务
1867542862,全靠演技.,43,,感恩有您！祝您开心每一天！还望您多多提宝贵意见！我们会更加努力！为广大恩人些服务！感恩有您！
0,匿名用户,43,,感谢您多多关照！祝您中秋节快乐！谢谢您的支持☺☺☺
2247216178,吃货天下天下吃货,43,,感谢您的照顾与支持祝您生活愉快！提前祝您中秋节快乐！
777497771,BYl935404618,43,,您这位恩人也是醉了，7月9号20点37来咱家的，过了快三个月了，您还对咱家那么支持，我太感动了，我的感恩的❤️，也收到您的认可与支持祝您生活愉快开心每一天！
2247216178,吃货天下天下吃货,43,,感恩有您！您来了好多次了，不知道怎么感激您了！对了，咱家9月18号到22号，感恩大典，500张霸王餐券感恩大家恩人些，不够的话会再准备的，有空常来坐坐！您的心情会更加愉快！
2212000459,avp958940122,43,,感恩有您！祝您开心每一天！以后常来坐坐！真心地感恩有您！还望您多多提宝贵意见！
1831074566,xw991124,43,,谢谢恩人的认可，感恩有您！祝您生活愉快！还望您多多关照！
741105049,GcJ886578538,43,,感恩有您！祝您生活愉快！吃好喝好玩好！是我们的宗旨！感恩有您的照顾！祝您开心每一天！
0,匿名用户,43,,感恩有您的照顾！祝您开心就好！还旺您能多提哈宝贵意见！我们尽量做好，做到大家恩人些满意！
597442730,彩虹觉主,43,,祝您生活愉快！感恩有您的照顾！还望您多多提宝贵意见！我们会做的更好的，感恩有您！
480950760,璐__95,43,,感谢您的支持祝您生活愉快！还望恩人多多提宝贵意见！我们努力改，好全力为大家恩人些服务！
885545444,eJr859684676,43,,感恩有您！谢谢您的认可与支持祝您生活愉快！还请您多多提宝贵意见！我们会做的更好
101798251,天涯若有时,43,,感恩有您！祝您生活愉快！还望您多多提宝贵意见！祝您开心！谢谢您的照顾
294345007,搞笑的大拇哥,43,,谢谢您的照顾！还望您多多提宝贵意见！感谢！
88725565,Jvd849088717,43,,感谢您的支持祝您生活愉快！还望恩人些多多提宝贵意见！俗话说的好没有十全十美的，只要我们更加努力！更用心的感恩每一位恩人！做到更好就好了，感恩有您！欢迎您下次光临！
58808773,hy12523405,43,,感恩有您！祝您生活愉快！多多提宝贵意见哈！
58808773,hy12523405,43,,感恩有您！谢谢您照顾！😝😝😝😝
101140868,sUd845709355,43,,太感谢您了！祝您生活愉快！开心快乐每一天！感恩有您！吃好喝好！开心就好！
0,匿名用户,43,,感恩有您的支持与照顾！祝您生活愉快开心快乐每一天！谢谢！还望您多多提宝贵意见，我们会更加努力！为大家全力服务！谢谢！
0,匿名用户,43,,太感谢您了！感恩有您的照顾！在您享受的过程中给我们提哈宝贵意见，我们会更加努力！感谢您！
0,匿名用户,43,,感恩有你们的支持祝您生活愉快！还请您多多提宝贵意见！我们会更加努力！谢谢您的照顾！感恩有您！
0,匿名用户,43,,谢谢您的认可与支持祝您生活愉快！感恩您的照顾！有很多不到位的地方，您多包涵一下，感谢您多多提意见哈！
1959203923,lkq297643852,43,,感谢您的照顾！祝您生活愉快！开心😊开心^_^，愿您下次再来支持照顾哈！感恩有您
112078322,ntN981763434,43,,谢谢您的照顾！感恩有您！我们会更加努力！为您和更多恩人服务！感恩有您！
237027512,DqP343491985,43,,谢谢您的照顾！感恩您的支持祝您生活愉快！欢迎您下次光临！
549433194,tDR764684134,43,,能得到您的认可与好评！我们深表感谢！我们会更加努力，希望下次您来照顾我们家的时候多给我们提哈宝贵意见，这样我们就更加有方向感了，嘿嘿非常感谢有您！
1958563485,rPr510406490,43,,太感谢您了！您多给我们提哈宝贵意见啊！吃开心，喝开心！您的认可与支持，是我们前进的动力！谢谢您的照顾！祝您生活愉快！
77809252,一闪一闪牛星星,43,,谢谢您的照顾！感恩有您！祝您生活愉快！没事的时候常来坐坐！
1935578623,Yzq630397031,43,,谢谢您的支持祝您生活愉快！有空常来坐坐哈！感恩有您！
240926002,油焖大嘎嘎,43,,谢谢您的照顾，还请您多提哈宝贵意见，让我们做的更好，为恩人些提供更贴心的服务！
240926002,油焖大嘎嘎,43,,谢谢！咱家有您这样的恩人，我们都很激动\(≧▽≦)/，我们还有很多不足的地方，还请您多多关照，多多提意见哈！
739376055,十三媛,43,,感谢！没想到隔那么久，您还记得我们家，我代表一桥烧烤广场感谢您的支持祝您生活愉快！我们的心❤️在沸腾，付出再多我们都是开心的，真心地感恩有您！
739376055,十三媛,43,,太感谢了，谢谢我家在您心中的地位，在未来的日子里，感恩有您的陪伴！有需要我们改进的地方，直接给我们提宝贵意见啊！谢谢您！
2568879107,VyH190011670,43,,谢谢您照顾！感恩有您的支持祝您生活愉快！欢迎您下次再来啊！
0,匿名用户,43,,谢谢您的光临，感恩有您
703876865,bxh103550502,43,,谢谢您妹妹！感恩有您！欢迎您下次再来啊！
262830860,FianceD,43,,谢谢您的认可！感恩有您的照顾！有需要提宝贵意见的，还请您多多提哈！我们会更加努力，尽量做到大家满意！吃好喝好开心就好！祝您生活愉快！
668635969,wJx426616433,43,,谢谢您的照顾！感恩有您的光临！祝您天天开心！学业有成！
326536819,Hi兜兜呀,43,,谢谢您的照顾！有我们不到位的地方您给我们提宝贵意见啊！感恩有您
111478231,王欣伟1255,43,,谢谢老弟，我们会更加努力啊！感恩有您
1760777328,WlF248602206,43,,谢谢您照顾！欢迎您下次再来啊！
296329665,DPg453430111,43,,谢谢您的支持！祝您生活愉快！以后常来哈！
255496566,浅沫殇雪,43,,谢谢！欢迎您再次光临！
430803103,SRh500153892,43,,谢谢您妹妹！
257114493,VrN926380562,43,,虽然咱家装修不高档，但是咱家接地气，气候条件好，对面就是绿色植物，不会有闷热的感觉，我把装修的钱换成好品质的酒水和新鲜的水果，肉，和蔬菜！
