,province,city,确认,疑似,死亡,治愈
0,湖北,武汉,49122,0,2195,19227
1,湖北,孝感,3518,0,118,2215
2,湖北,黄冈,2905,0,115,2171
3,湖北,荆州,1579,0,46,1034
4,湖北,鄂州,1391,0,47,784
5,湖北,随州,1307,0,40,835
6,湖北,襄阳,1175,0,34,850
7,湖北,黄石,1014,0,34,697
8,湖北,宜昌,931,0,31,506
9,湖北,荆门,925,0,37,604
10,湖北,咸宁,836,0,12,692
11,湖北,十堰,672,0,7,441
12,湖北,仙桃,575,0,19,438
13,湖北,天门,496,0,13,371
14,湖北,恩施州,252,0,4,192
15,湖北,潜江,198,0,9,119
16,湖北,神农架,11,0,0,11
17,湖北,监狱系统,0,0,0,0
18,广东,深圳,417,0,3,308
19,广东,广州,346,0,1,260
20,广东,东莞,99,0,1,63
21,广东,珠海,98,0,1,75
22,广东,佛山,84,0,0,47
23,广东,中山,66,0,0,59
24,广东,惠州,62,0,0,58
25,广东,汕头,25,0,0,22
26,广东,江门,23,0,0,14
27,广东,湛江,22,0,0,17
28,广东,肇庆,19,0,1,13
29,广东,梅州,16,0,0,12
30,广东,阳江,14,0,0,11
31,广东,茂名,14,0,0,9
32,广东,清远,12,0,0,12
33,广东,韶关,10,0,0,9
34,广东,揭阳,8,0,0,6
35,广东,汕尾,5,0,0,5
36,广东,潮州,5,0,0,5
37,广东,河源,4,0,0,4
38,广东,地区待确认,0,0,0,0
39,河南,信阳,274,0,3,28
40,河南,郑州,157,0,1,36
41,河南,南阳,156,0,3,28
42,河南,驻马店,139,0,0,25
43,河南,商丘,91,0,3,9
44,河南,周口,76,0,1,16
45,河南,平顶山,58,0,1,13
46,河南,新乡,57,0,3,6
47,河南,安阳,53,0,0,10
48,河南,许昌,39,0,0,2
49,河南,漯河,35,0,0,6
50,河南,焦作,32,0,1,1
51,河南,洛阳,31,0,1,2
52,河南,开封,26,0,0,1
53,河南,鹤壁,19,0,0,3
54,河南,濮阳,17,0,0,1
55,河南,三门峡,7,0,1,3
56,河南,济源示范区,5,0,0,0
57,河南,地区待确认,0,0,4,995
58,浙江,温州,504,0,1,432
59,浙江,杭州,169,0,0,164
60,浙江,宁波,157,0,0,148
61,浙江,台州,146,0,0,107
62,浙江,金华,55,0,0,51
63,浙江,嘉兴,45,0,0,38
64,浙江,绍兴,42,0,0,36
65,浙江,省十里丰监狱,36,0,0,5
66,浙江,丽水,17,0,0,17
67,浙江,衢州,14,0,0,12
68,浙江,湖州,10,0,0,9
69,浙江,舟山,10,0,0,8
70,湖南,长沙,242,0,2,178
71,湖南,岳阳,156,0,1,115
72,湖南,邵阳,102,0,1,95
73,湖南,常德,82,0,0,72
74,湖南,株洲,80,0,0,62
75,湖南,娄底,76,0,0,62
76,湖南,益阳,60,0,0,59
77,湖南,衡阳,48,0,0,46
78,湖南,永州,44,0,0,42
79,湖南,怀化,40,0,0,40
80,湖南,郴州,39,0,0,35
81,湖南,湘潭,36,0,0,34
82,湖南,湘西自治州,8,0,0,8
83,湖南,张家界,5,0,0,5
84,安徽,合肥,174,0,1,147
85,安徽,蚌埠,160,0,5,146
86,安徽,阜阳,155,0,0,139
87,安徽,亳州,108,0,0,103
88,安徽,安庆,83,0,0,82
89,安徽,六安,69,0,0,58
90,安徽,宿州,41,0,0,37
91,安徽,马鞍山,38,0,0,33
92,安徽,芜湖,34,0,0,31
93,安徽,铜陵,29,0,0,29
94,安徽,淮南,27,0,0,22
95,安徽,淮北,27,0,0,24
96,安徽,池州,17,0,0,15
97,安徽,滁州,13,0,0,11
98,安徽,黄山,9,0,0,7
99,安徽,宣城,6,0,0,4
100,江西,南昌,230,0,0,207
101,江西,新余,130,0,0,120
102,江西,上饶,123,0,0,111
103,江西,九江,118,0,0,94
104,江西,宜春,106,0,0,104
105,江西,赣州,76,0,1,71
106,江西,抚州,72,0,0,65
107,江西,萍乡,33,0,0,25
108,江西,吉安,22,0,0,18
109,江西,鹰潭,18,0,0,12
110,江西,景德镇,6,0,0,3
111,江西,赣江新区,1,0,0,1
112,山东,济宁,260,0,0,46
113,山东,青岛,60,0,1,52
114,山东,临沂,49,0,0,46
115,山东,烟台,47,0,0,33
116,山东,济南,47,0,0,29
117,山东,潍坊,44,0,0,29
118,山东,威海,38,0,0,33
119,山东,聊城,38,0,0,37
120,山东,德州,37,0,2,18
121,山东,泰安,35,0,2,30
122,山东,淄博,30,0,1,21
123,山东,枣庄,24,0,0,22
124,山东,菏泽,18,0,0,17
125,山东,日照,16,0,0,14
126,山东,滨州,15,0,0,12
127,江苏,南京,93,0,0,58
128,江苏,苏州,87,0,0,64
129,江苏,徐州,79,0,0,71
130,江苏,淮安,66,0,0,55
131,江苏,无锡,55,0,0,49
132,江苏,常州,51,0,0,48
133,江苏,连云港,48,0,0,37
134,江苏,南通,40,0,0,37
135,江苏,泰州,37,0,0,37
136,江苏,盐城,27,0,0,27
137,江苏,扬州,23,0,0,23
138,江苏,宿迁,13,0,0,12
139,江苏,镇江,12,0,0,11
140,重庆,万州区,118,0,4,87
141,重庆,江北区,28,0,0,21
142,重庆,云阳县,25,0,0,22
143,重庆,綦江区,23,0,0,14
144,重庆,合川区,23,0,0,18
145,重庆,长寿区,22,0,0,14
146,重庆,奉节县,22,0,0,18
147,重庆,忠县,21,0,0,18
148,重庆,九龙坡区,21,0,1,15
149,重庆,开州区,21,0,1,19
150,重庆,垫江县,20,0,0,14
151,重庆,渝中区,20,0,0,17
152,重庆,潼南区,18,0,0,10
153,重庆,渝北区,17,0,0,15
154,重庆,两江新区,17,0,0,14
155,重庆,石柱县,15,0,0,12
156,重庆,南岸区,15,0,0,8
157,重庆,巫溪县,14,0,0,12
158,重庆,大足区,14,0,0,10
159,重庆,丰都县,10,0,0,6
160,重庆,巫山县,10,0,0,9
161,重庆,铜梁区,10,0,0,7
162,重庆,璧山区,9,0,0,9
163,重庆,荣昌区,9,0,0,7
164,重庆,沙坪坝区,9,0,0,3
165,重庆,大渡口区,7,0,0,6
166,重庆,巴南区,6,0,0,4
167,重庆,涪陵区,5,0,0,3
168,重庆,永川区,5,0,0,5
169,重庆,梁平区,4,0,0,4
170,重庆,高新区,4,0,0,4
171,重庆,江津区,4,0,0,4
172,重庆,彭水县,2,0,0,1
173,重庆,黔江区,2,0,0,2
174,重庆,城口县,2,0,0,2
175,重庆,万盛经开区,1,0,0,1
176,重庆,武隆区,1,0,0,1
177,重庆,酉阳县,1,0,0,1
178,重庆,秀山县,1,0,0,1
179,四川,成都,143,0,3,88
180,四川,甘孜,78,0,0,40
181,四川,达州,42,0,0,27
182,四川,南充,39,0,0,24
183,四川,广安,30,0,0,24
184,四川,巴中,24,0,0,12
185,四川,泸州,24,0,0,20
186,四川,内江,22,0,0,18
187,四川,绵阳,22,0,0,15
188,四川,德阳,18,0,0,10
189,四川,遂宁,17,0,0,15
190,四川,攀枝花,16,0,0,16
191,四川,凉山,13,0,0,10
192,四川,宜宾,12,0,0,10
193,四川,自贡,9,0,0,9
194,四川,眉山,8,0,0,7
195,四川,雅安,7,0,0,6
196,四川,广元,6,0,0,6
197,四川,资阳,4,0,0,2
198,四川,乐山,3,0,0,3
199,四川,阿坝,1,0,0,1
200,黑龙江,哈尔滨,198,0,4,123
201,黑龙江,双鸭山,52,0,3,36
202,黑龙江,绥化,47,0,4,35
203,黑龙江,鸡西,46,0,0,31
204,黑龙江,齐齐哈尔,43,0,1,33
205,黑龙江,大庆,26,0,1,17
206,黑龙江,七台河,17,0,0,13
207,黑龙江,佳木斯,15,0,0,15
208,黑龙江,黑河,14,0,0,11
209,黑龙江,牡丹江,14,0,0,9
210,黑龙江,鹤岗,5,0,0,4
211,黑龙江,大兴安岭,2,0,0,2
212,黑龙江,伊春,1,0,0,1
213,北京,朝阳,71,0,0,0
214,北京,海淀,62,0,0,0
215,北京,西城,53,0,0,0
216,北京,丰台,42,0,0,0
217,北京,大兴,39,0,0,0
218,北京,昌平,29,0,0,0
219,北京,外地来京,25,0,0,0
220,北京,通州,19,0,0,0
221,北京,房山,16,0,0,0
222,北京,石景山,14,0,0,0
223,北京,东城,13,0,0,0
224,北京,顺义,10,0,0,0
225,北京,怀柔,7,0,0,0
226,北京,密云,7,0,0,0
227,北京,门头沟,3,0,0,0
228,北京,境外输入,2,0,0,0
229,北京,延庆,1,0,0,0
230,北京,地区待确认,0,0,8,276
231,上海,外地来沪,111,0,0,95
232,上海,浦东,60,0,0,52
233,上海,宝山,21,0,0,15
234,上海,闵行,19,0,0,18
235,上海,徐汇,18,0,0,16
236,上海,静安,16,0,0,14
237,上海,松江,14,0,0,12
238,上海,长宁,13,0,0,13
239,上海,普陀,11,0,0,10
240,上海,杨浦,9,0,0,9
241,上海,嘉定,9,0,0,7
242,上海,奉贤,9,0,0,8
243,上海,虹口,7,0,0,6
244,上海,黄浦,6,0,0,4
245,上海,青浦,6,0,0,5
246,上海,金山,4,0,0,3
247,上海,崇明,4,0,0,3
248,上海,地区待确认,0,0,3,0
249,河北,唐山,58,0,1,42
250,河北,沧州,48,0,3,42
251,河北,张家口,41,0,0,33
252,河北,邯郸,32,0,0,31
253,河北,保定,32,0,0,32
254,河北,廊坊,30,0,0,30
255,河北,石家庄,29,0,0,27
256,河北,邢台,23,0,1,22
257,河北,秦皇岛,10,0,1,9
258,河北,衡水,8,0,0,8
259,河北,承德,7,0,0,7
260,福建,福州,72,0,1,70
261,福建,莆田,56,0,0,35
262,福建,泉州,47,0,0,32
263,福建,厦门,35,0,0,31
264,福建,宁德,26,0,0,23
265,福建,漳州,20,0,0,16
266,福建,南平,20,0,0,14
267,福建,三明,14,0,0,12
268,福建,龙岩,6,0,0,6
269,福建,地区待确认,0,0,0,4
270,广西,南宁,55,0,0,50
271,广西,北海,44,0,1,33
272,广西,桂林,32,0,0,26
273,广西,河池,28,0,1,8
274,广西,柳州,24,0,0,16
275,广西,防城港,19,0,0,10
276,广西,来宾,11,0,0,4
277,广西,玉林,11,0,0,7
278,广西,贵港,8,0,0,6
279,广西,钦州,8,0,0,7
280,广西,梧州,5,0,0,5
281,广西,贺州,4,0,0,4
282,广西,百色,3,0,0,3
283,广西,崇左,0,0,0,0
284,陕西,西安,120,0,1,0
285,陕西,安康,26,0,0,0
286,陕西,汉中,26,0,0,0
287,陕西,咸阳,17,0,0,0
288,陕西,渭南,15,0,0,0
289,陕西,宝鸡,13,0,0,0
290,陕西,延安,8,0,0,0
291,陕西,铜川,8,0,0,0
292,陕西,商洛,7,0,0,0
293,陕西,榆林,3,0,0,0
294,陕西,韩城,1,0,0,0
295,陕西,杨凌,1,0,0,0
296,陕西,地区待确认,0,0,0,207
297,云南,昆明,53,0,0,48
298,云南,昭通市,25,0,0,25
299,云南,西双版纳州,15,0,1,14
300,云南,玉溪,14,0,1,12
301,云南,大理,13,0,0,13
302,云南,曲靖,13,0,0,12
303,云南,保山市,9,0,0,8
304,云南,红河,9,0,0,9
305,云南,丽江市,7,0,0,7
306,云南,德宏州,5,0,0,4
307,云南,普洱,4,0,0,4
308,云南,楚雄州,4,0,0,4
309,云南,文山州,2,0,0,2
310,云南,临沧,1,0,0,1
311,海南,三亚,54,0,1,50
312,海南,海口,39,0,0,33
313,海南,儋州,15,0,1,12
314,海南,万宁,13,0,0,12
315,海南,澄迈县,9,0,1,7
316,海南,昌江县,7,0,0,6
317,海南,琼海,6,0,1,5
318,海南,临高县,6,0,0,6
319,海南,陵水县,4,0,0,4
320,海南,保亭,3,0,0,3
321,海南,文昌,3,0,0,3
322,海南,定安县,3,0,1,2
323,海南,东方,3,0,0,2
324,海南,乐东,2,0,0,2
325,海南,琼中县,1,0,0,1
326,贵州,贵阳,36,0,1,27
327,贵州,遵义,32,0,0,19
328,贵州,毕节,23,0,0,15
329,贵州,黔南州,17,0,0,15
330,贵州,铜仁,10,0,0,10
331,贵州,黔东南州,10,0,0,10
332,贵州,六盘水,10,0,1,8
333,贵州,安顺,4,0,0,4
334,贵州,黔西南州,4,0,0,4
335,天津,宝坻区,60,0,0,45
336,天津,河东区,15,0,0,11
337,天津,河北区,12,0,0,10
338,天津,外地来津,6,0,0,6
339,天津,南开区,6,0,0,4
340,天津,北辰区,6,0,0,5
341,天津,和平区,6,0,0,5
342,天津,东丽区,4,0,0,4
343,天津,宁河区,4,0,0,3
344,天津,西青区,4,0,0,4
345,天津,河西区,4,0,0,4
346,天津,滨海新区,3,0,0,3
347,天津,红桥区,2,0,0,2
348,天津,武清区,2,0,0,2
349,天津,津南区,2,0,0,1
350,天津,地区待确认,0,0,3,0
351,山西,晋中,37,0,0,28
352,山西,太原,20,0,0,19
353,山西,运城,19,0,0,18
354,山西,大同,12,0,0,8
355,山西,晋城,10,0,0,8
356,山西,长治,8,0,0,7
357,山西,朔州,8,0,0,8
358,山西,忻州,7,0,0,6
359,山西,吕梁,6,0,0,6
360,山西,阳泉,4,0,0,4
361,山西,临汾,2,0,0,2
362,辽宁,沈阳,28,0,0,25
363,辽宁,大连,19,0,0,15
364,辽宁,葫芦岛,12,0,1,7
365,辽宁,锦州,12,0,0,11
366,辽宁,盘锦,11,0,0,11
367,辽宁,阜新,8,0,0,8
368,辽宁,丹东,8,0,0,6
369,辽宁,铁岭,7,0,0,5
370,辽宁,朝阳市,6,0,0,4
371,辽宁,鞍山,4,0,0,2
372,辽宁,本溪,3,0,0,3
373,辽宁,辽阳,3,0,0,3
374,辽宁,营口,1,0,0,1
375,香港,地区待确认,95,0,2,33
376,吉林,长春,45,0,0,39
377,吉林,四平,15,0,1,11
378,吉林,辽源,7,0,0,4
379,吉林,通化,6,0,0,3
380,吉林,公主岭,6,0,0,5
381,吉林,延边,5,0,0,5
382,吉林,吉林,5,0,0,5
383,吉林,松原,2,0,0,2
384,吉林,梅河口市,1,0,0,1
385,吉林,白城,1,0,0,0
386,甘肃,兰州,36,0,2,32
387,甘肃,天水,12,0,0,12
388,甘肃,平凉,9,0,0,6
389,甘肃,定西,9,0,0,8
390,甘肃,甘南州,8,0,0,8
391,甘肃,白银,4,0,0,4
392,甘肃,陇南,4,0,0,4
393,甘肃,庆阳,3,0,0,2
394,甘肃,临夏,3,0,0,3
395,甘肃,张掖,2,0,0,2
396,甘肃,金昌,1,0,0,1
397,甘肃,地区待确认,0,0,0,0
398,新疆,乌鲁木齐,23,0,0,17
399,新疆,伊犁州,18,0,0,18
400,新疆,兵团第四师,10,0,1,9
401,新疆,兵团第九师,4,0,1,2
402,新疆,第八师石河子,4,0,1,2
403,新疆,昌吉州,4,0,0,3
404,新疆,兵团第十二师,3,0,0,3
405,新疆,巴州,3,0,0,3
406,新疆,吐鲁番,3,0,0,1
407,新疆,六师五家渠,2,0,0,2
408,新疆,第七师,1,0,0,1
409,新疆,阿克苏,1,0,0,1
410,内蒙古,鄂尔多斯,11,0,0,10
411,内蒙古,包头,11,0,0,6
412,内蒙古,锡林郭勒,9,0,0,3
413,内蒙古,赤峰,9,0,0,8
414,内蒙古,巴彦淖尔,8,0,0,7
415,内蒙古,呼伦贝尔,7,0,0,5
416,内蒙古,通辽,7,0,0,3
417,内蒙古,呼和浩特,7,0,0,4
418,内蒙古,乌兰察布,3,0,0,2
419,内蒙古,乌海,2,0,0,2
420,内蒙古,兴安盟,1,0,0,1
421,宁夏,银川,34,0,0,32
422,宁夏,吴忠,28,0,0,27
423,宁夏,固原,5,0,0,5
424,宁夏,中卫,4,0,0,3
425,宁夏,石嘴山,1,0,0,1
426,宁夏,宁东管委会,1,0,0,1
427,台湾,地区待确认,40,0,1,9
428,青海,西宁,15,0,0,15
429,青海,海北州,3,0,0,3
430,澳门,地区待确认,10,0,0,8
431,西藏,地区待确认,1,0,0,1
